ISIC_0000013,1
ISIC_0000141,1
ISIC_0000160,1
ISIC_0000161,1
ISIC_0000164,1
ISIC_0000165,1
ISIC_0000169,1
ISIC_0000172,1
ISIC_0000174,1
ISIC_0000482,1
ISIC_0000518,1
ISIC_0000550,1
ISIC_0001100,1
ISIC_0009882,1
ISIC_0010023,1
ISIC_0010034,1
ISIC_0010175,1
ISIC_0010596,1
ISIC_0010597,1
ISIC_0000015,0
ISIC_0000188,0
ISIC_0000222,0
ISIC_0000226,0
ISIC_0000228,0
ISIC_0000254,0
ISIC_0000325,0
ISIC_0000327,0
ISIC_0000340,0
ISIC_0000354,0
ISIC_0000377,0
ISIC_0000470,0
ISIC_0000490,0
ISIC_0000508,0
ISIC_0000510,0
ISIC_0000515,0
ISIC_0000525,0
ISIC_0000540,0
ISIC_0009881,0
ISIC_0009891,0
ISIC_0009901,0
ISIC_0009923,0
ISIC_0009926,0
ISIC_0009931,0
ISIC_0009956,0
ISIC_0009998,0
ISIC_0010058,0
ISIC_0010374,0
ISIC_0010377,0
ISIC_0010606,0
ISIC_0011292,0
ISIC_0011333,0
